ATOS;IMP_0030_287;17/03/2015;01/01/2010;CIB;Swift Fileact;10000000145;Integrado;Finalizado;KO;00000033.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000033.CSX (ID Areedor incorrecto)
ATOS;IMP_0030_287;17/03/2015;01/01/2010;CIB;Swift Fileact;10000000145;Integrado;Finalizado;KO;00000034.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000034.CSX (ID Areedor incorrecto)
ALCOA;IMP_0005_604;18/03/2015;01/01/2010;CIB;Swift Fileact;10000000025;Integrado;En curso;;00000110.FIT;Envío respuesta de pagos XML;Jorge;00000110.FIT
IBERDROLA;IMP_0113_206;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001386.TIN;Órdenes pago internacionales en fichero;Nacho;00001386.TIN. Se han cancelado para registrarlas como rechazo.
IBERDROLA;IMP_0113_206;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001387.TIN;Órdenes pago internacionales en fichero;Nacho;00001387.TIN
IBERDROLA;IMP_0113_206;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001388.TIN;Órdenes pago internacionales en fichero;Nacho;00001388.TIN. Se han cancelado para registrarlas como rechazo.
IBERDROLA;IMP_0113_206;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001389.TIN;Órdenes pago internacionales en fichero;Nacho;00001389.TIN. Se han cancelado para registrarlas como rechazo.
IBERDROLA;IMP_0113_603;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;KO;salida;Envío respuesta de pagos XML;Nacho;Se ha generado 30/03. En IMG.
ATOS;IMP_0030_287;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000145;Integrado;Finalizado;OK;00000039.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000039.CSX (fecha de ejecución 27/03/2015)
ATOS;IMP_0030_287;25/03/2015;01/01/2010;CIB;Swift Fileact;10000000145;Integrado;Finalizado;OK;00000040.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000040.CSX (fecha de ejecución 27/03/2015)
CAT;IMP_0097_2;26/03/2015;01/01/2010;BEC;Swift Fileact;10000000073;Producción;Finalizado;OK;00000428.FIM;Nóminas 34.14;Jorge;00000428.FIM (fecha de ejecución 27/03/2015)
CAT;IMP_0097_2;26/03/2015;01/01/2010;BEC;Swift Fileact;10000000073;Producción;Finalizado;OK;00000429.FIM;Nóminas 34.14;Jorge;00000429.FIM (fecha de ejecución 27/03/2015)
GE (General Electric);IMP_0036_338;26/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Integrado;En curso;KO;00000968.FIT;Transferencias 34.14;Alba;00000968.FIT (la cuenta de abono es incorrecta)
GE (General Electric);IMP_0036_338;26/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Integrado;En curso;OK;00000969.FIT;Transferencias 34.14;Alba;00000969.FIT
GE (General Electric);IMP_0036_338;26/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Integrado;En curso;OK;00000970.FIT;Transferencias 34.14;Alba;00000970.FIT
GE (General Electric);IMP_0036_338;26/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Integrado;En curso;OK;00000971.FIT;Transferencias 34.14;Alba;00000971.FIT
GE (General Electric);IMP_0036_338;26/03/2015;01/01/2010;CIB;Swift Fileact;10000000155;Integrado;En curso;OK;00000972.FIT;Transferencias 34.14;Alba;00000972.FIT
